Показатель,Значение
"Средняя успеваемость","80%"
"Лучший результат","80%"
"Всего тестов","2"
"Соответствие","100%"
"Худший результат","80%"
"Любимчик","Математика"
"Предупреждения","0"
"Дней в ударе","1"
"Тесты за сегодня","0"
"Предмет: Математика","80%"
"Предмет: Физика","–"
"Предмет: Русский язык","–"
"Предмет: Английский язык","–"
"Предмет: Биология","–"
"Предмет: Информатика","–"
"Предмет: Алгебра","80%"
"Предмет: Геометрия","–"
"Предмет: Химия","–"
"Предмет: История","–"
"Подготовка: ЕНТ","–"
"Подготовка: IELTS","–"
"Блиц: Лучший результат","–"
"Блиц: Средний результат","–"
"Блиц: Всего блицев","0"